id,question,model_answer,is_correct,anchor_str,token_id,token_is_suffix,token_len,token_id_rank,layer0_norm,layer0_kurtosis,final_norm,final_kurtosis,drift_cosine,surprisal,prediction_entropy
608,Rarely is the question asked: Is our children learning?,"The answer is yes, but not in the way we think. The answer",0, learning,6832,0,9,0.04496630160067397,1.7932580709457397,0.1393127567311896,1108.77734375,575.6565345558816,0.04794443026185036,4.59375,3.0605292
609,"Are you going to come quietly, or do I have to use earplugs?","I'm going to come quietly, so you don't need to use ear",0,ugs,13299,1,3,0.08753027590564448,1.6509660482406616,0.034208708239754415,1165.7550048828125,689.931877625369,0.028246980160474777,2.384185791015625e-07,1.1792612
610,Which shipping forecast area is directly north of German Bight?,"The North Sea shipping forecast is divided into areas, and the area directly north",0,ight,491,1,4,0.0032316238416175234,1.7443684339523315,0.22304623504362553,1128.22314453125,723.9904971597244,0.016617419198155403,2.1696090698242188e-05,1.072663
611,By what name did Samuel Langhorne Clemens publish his novels under?,Mark Twain,1, under,1212,0,6,0.00797704296545914,1.8307504653930664,0.01399141173206564,1145.41015625,550.5989414772525,0.03558547422289848,5.17578125,0.62786806
612,Who wrote the novel Rasselas in a single week in 1759 to pay for his mother's funeral?,Samuel Taylor Coleridge,0, funeral,30979,0,8,0.2038950610783488,1.418121576309204,-0.07597425246024647,1088.7000732421875,617.7048175776456,0.016799569129943848,0.5068359375,1.6583018
613,Who painted Girl with a Pearl Earring?,"The painting ""Girl with a Pearl Earring"" was created by the renowned",0,arring,19859,1,6,0.130706350042123,1.5854315757751465,0.12030529788348066,1293.266357421875,789.2065667845438,0.03334004431962967,0.0006747245788574219,0.9504136
614,What is 1009 when expressed as Roman Numerals?,1009 in Roman Numerals is MIIX. Let me,0,als,1127,1,3,0.007417596882898062,1.804527759552002,-0.07518085183773326,1413.873779296875,804.8899443694371,-0.006391190458089113,1.1920928955078125e-07,1.0805874
615,Who had hits with Go Now and Nights in White Satin?,The Moody Blues,1,in,258,1,2,0.0016980834035383318,1.654983401298523,2.1366077246661943,1250.1317138671875,773.7751781871314,0.05948098003864288,3.5762786865234375e-07,0.26514375
616,Which statesman was known as the Iron Chancellor?,Otto von Bismarck,1, Chancellor,46963,0,11,0.30909725147430495,1.4311002492904663,0.11657946921040807,1455.3868408203125,873.597160637494,0.017351366579532623,0.033111572265625,0.1604561
617,What was left in Pandora's Box after all the evil escaped?,Hope,1, escaped,27783,0,8,0.18285988837405223,1.5364052057266235,-0.06227664355453211,1356.4710693359375,705.7146076424549,0.023877311497926712,5.61328125,0.2130877
618,What type of bird was the first released by Noah?,The first bird released by Noah was a raven.,1, Noah,41984,0,5,0.2763268744734625,1.533903956413269,-0.07305127509594378,1463.84326171875,854.9843055338299,0.023223888128995895,7.94140625,1.4397312
619,What is the state capital of Florida?,Tallahassee,1, Florida,9589,0,8,0.063112099831508,1.674471139907837,-0.10317987364036929,1270.499267578125,768.6506038464978,-0.0024669489357620478,3.509765625,0.3990027
620,Who was sacked as the Beatles' drummer and replaced by Ringo Starr?,Pete Best,1, Starr,75022,0,6,0.4937736941870261,1.4309757947921753,0.004994950747860383,1351.071044921875,888.9340379586188,0.022823983803391457,0.0130767822265625,0.63084805
621,In which is Shakespeare's plays are the title character's last words the rest is silence?,Hamlet,1, silence,21162,0,8,0.13928232940185342,1.5721224546432495,-0.013301223882604685,1620.6629638671875,922.7098827149842,0.018674321472644806,0.00157928466796875,1.1334295
622,"Tsar Nicholas I abidacated in 1917, who was the other monarch to abdicate during this period?",The other monarch to abdicate during this period was Emperor Franz Joseph I,0, period,4168,0,7,0.027432603201347935,1.7551045417785645,0.006659824473313147,1520.8616943359375,880.4208063350014,0.019466077908873558,1.65625,0.79202527
623,"Which Roman Emperor was allegedy killed by his wife, Aggripina, in AD54?",The Roman Emperor who was allegedly killed by his wife Agrippina the Young,0,4,19,1,1,0.0001250526537489469,1.589713215827942,35.19738274335967,1547.563232421875,858.8445753200332,0.07701339572668076,0.7666015625,1.6833373
624,Whose last words were Et Tu Brute according to Shakespeare?,"According to Shakespeare's play ""Julius Caesar,"" the last words of Julius",1, Shakespeare,41382,0,12,0.2723646798652064,1.610411286354065,-0.0023508710123985033,1317.4073486328125,753.8266684348692,0.010090176947414875,0.3681640625,1.0784335
625,Mel Gibson (1990) and Kenneth Branagh (1996) have both played which character in movies?,Mel Gibson (1990) and Kenneth Branagh (19,0, movies,9508,0,7,0.06257898062342039,1.6392203569412231,0.004337375846700908,1146.84619140625,485.15319019500305,0.046479482203722,5.2734375,2.2354643
626,"The original United Artists film studio was founded in 1919 by D.W. Griffith, Mary Pickford, Douglas Fairbanks and who else?",Charles Chaplin,1, else,770,0,5,0.005067923336141533,1.822554111480713,-0.1117761907387207,1170.2093505859375,694.4732180010996,0.042727455496788025,0.11810302734375,1.5212625
627,Which Holiday movie favourite featured a character called Kevin McCallister?,Home Alone,1,ister,1571,1,5,0.010339879949452402,1.7222938537597656,0.09533023945793273,1368.717529296875,879.4063407712557,0.032995011657476425,2.1457672119140625e-05,0.27357167
628,Who was the author of Pygmalion'?,"The author of ""Pygmalion"" is George Bernard Shaw. This",1,ion,290,1,3,0.001908698399326032,1.7954728603363037,0.014649353795084696,1209.6280517578125,878.5116243977617,0.02277814969420433,9.5367431640625e-07,0.8541763
629,"Who was the third President of the USA, following on from George Washington and John Adams was also famed for his numerous inventions?",Thomas Jefferson,1, inventions,84049,0,11,0.5531868681550126,1.4776179790496826,-0.0919585160340417,1344.4361572265625,895.8441426414669,0.039599355310201645,3.80078125,0.43744883
630,What is the minimum age of someone running for the office of President of the United States?,The minimum age is 35 years old. This requirement is outlined in,0, States,4180,0,7,0.027511583824768322,1.7537168264389038,0.010852865319968874,1407.594482421875,848.5345327033248,0.01403800118714571,0.00014913082122802734,1.1619753
631,England won the 1966 World Cup beating Germany 4-2. Hurst scored 3 of England's goals who scored the other?,"The other goals were scored by Martin Chivers, Geoff Hurst, and",0, other,1008,0,6,0.006634372367312552,1.8118054866790771,0.12526226929700046,1461.88134765625,793.8182623026778,0.025804731994867325,0.128173828125,0.83638686
632,From which 1960s sci-fi movie did 1980s pop sensation Duran Duran take their name from a character from the movie?,"The answer is ""The Man Who Fell to Earth"" (197",0, movie,5700,0,6,0.03751579612468408,1.684216856956482,-0.0009526664300216758,1446.5064697265625,845.1831411582356,0.02759910374879837,0.60205078125,0.7501892
633,What year did E.T. Hit the cinema screen?,1982,1, screen,4171,0,7,0.027452348357203032,1.7498762607574463,-0.06411689325830361,1545.1064453125,744.4757126938397,0.036910489201545715,4.62109375,0.9004168
634,The Red Sea is connected to the Indian Ocean by which gulf ?,The Red Sea is connected to the Indian Ocean by the Gulf of Aden,1,ulf,14308,1,3,0.0941712299915754,1.6498963832855225,-0.04053533251868924,1029.7547607421875,414.95077064892104,0.00545975286513567,2.0742416381835938e-05,0.17984891
635,The Red Setter is more properly known by which name?,The Red Setter is more properly known as the Irish Setter.,1, name,829,0,5,0.005456244734625105,1.8392785787582397,0.01390981858990159,1310.8087158203125,667.3355296170134,0.0641619935631752,0.339599609375,0.18546827
636,What was the name of the World War I fighter ace nicknamed the Red Baron?,The name of the World War I fighter ace nicknamed the Red Baron is Man,1, Baron,52907,0,6,0.34821898694187026,1.5599547624588013,-0.08990113947329625,1421.6005859375,834.0963889514836,0.005841883830726147,0.06634521484375,0.70818216
637,What is the capital of the U.S. state of Connecticut?,The capital of the U.S. state of Connecticut is Hartford.,1, Connecticut,30361,0,12,0.1998275589721988,1.5289835929870605,-0.07951917371102013,1091.8294677734375,816.0644667377421,0.02259061299264431,5.9921875,0.6577496
638,What was founded by Ferdinand II of Aragon and Isabella I of Castile to keep Catholic orthodoxy as the major religion of their kingdoms?,The Spanish Inquisition,1, kingdoms,95406,0,9,0.6279354465037911,1.4422166347503662,-0.1572258899921164,1390.084716796875,865.087694279691,0.03790505230426788,2.3359375,0.92311877
639,"In golf, what name is given to a score of three under par on a given hole?","A ""birdie"" is the term used for a score of three under",0, hole,14178,0,5,0.09331560657118787,1.710815191268921,-0.08105540730210814,1027.466064453125,746.0405264167142,0.02611798793077469,0.0002560615539550781,0.8786338
640,"In dentistry, what is the name given to hardened dental plaque?",Calculus,0, plaque,60364,0,7,0.39729886267902276,1.4733083248138428,0.09631506420489977,1286.615966796875,690.1629595815638,0.028248434886336327,0.024871826171875,1.0567203
641,Which singer played the Goblin King Jareth in the film Labyrinth'?,David Bowie,1,abyrinth,61530,1,8,0.40497314658803707,1.4519661664962769,-0.028405636912695265,1650.235107421875,1106.4779683966617,0.021999914199113846,4.112720489501953e-05,0.18018197
642,Who played Aunty Entity' in the film 'Mad Max Beyond the Thunderdome'?,The character of Aunty Entity in the film *Mad Max Beyond the,0,ome,635,1,3,0.004179391322662173,1.7447788715362549,0.05146629173219708,1361.2850341796875,1140.1814512515427,0.027528150007128716,5.9604644775390625e-06,2.914091
643,"Name the fantasy movie directed by Terry Gilliam, where 6 dwarves have stolen a map.","The answer is ""The Adventures of Baron Munchausen"" (1",0, map,2415,0,4,0.01589485046335299,1.7915773391723633,0.04408380738317108,1427.9207763671875,817.2634581657622,0.034688450396060944,3.951171875,0.05913187
644,"Which TV comedy had characters McLaren, Blanco & Warren","The answer is ""The Office (UK)"".",0, Warren,25631,0,7,0.1686960299073294,1.548043966293335,0.05708932043073567,1353.4970703125,874.8112442116575,0.06601770967245102,8.2578125,2.4559274
645,In which TV series would you find an Eagle Transporter,"The TV series ""Doctor Who"" features an Eagle Transporter. However,",0,er,261,1,2,0.0017178285593934287,1.6864144802093506,0.5410849635308526,1030.1690673828125,458.181306385567,0.0165952667593956,1.75390625,1.9496588
646,Which jazz saxophonist was nicknamed Bird,Charlie Parker,1, Bird,23331,0,5,0.15355807708508845,1.6160420179367065,0.12755707254423276,1292.5821533203125,813.2577992558683,0.007587673142552376,8.2890625,0.5373386
647,Which patriotic Irving Berlin song includes the line  From the mountains to the prairie to the oceans white with foam ?,God Bless America,1, foam,31083,0,5,0.2045795598146588,1.5105315446853638,0.19244201291721774,1986.545166015625,1031.997256459219,0.03741365298628807,0.084716796875,1.2374035
648,Who created the Miss World pageant?,The Miss World pageant was created by a British entrepreneur named Eric Morley,1,ant,517,1,3,0.0034027485256950293,1.7878817319869995,0.11185282705195165,1221.7001953125,710.7143712828064,0.046086326241493225,0.0002453327178955078,0.03001676
649,In Egyptian myth who was the God of chaos and disorder?,The God of chaos and disorder in Egyptian mythology was **Set** (also,0, disorder,19267,0,9,0.12680997262005056,1.655617594718933,-0.0571766269471925,1272.3900146484375,771.9198398308084,-0.007292452268302441,4.01953125,1.276041
650,What type of creature is a Painted Dragon?,"The Painted Dragon is a type of lizard, specifically a species of ag",0, Dragon,16145,0,7,0.10626184709351306,1.5894265174865723,-0.03948028071416676,889.9872436523438,240.92669637381874,0.026047948747873306,7.8515625,0.8770385
651,Which method of painting consists of applying pigment to wet plaster?,Fresco,1, plaster,61927,0,8,0.40758608887952824,1.4674721956253052,0.026155444640694636,1274.91064453125,725.544232779692,0.017341692000627518,0.2427978515625,1.0102054
652,Who is credited with the discovery of the tomb of King Tutankhamen in 1922?,Howard Carter,1,2,17,1,1,0.00011188921651221567,1.5402464866638184,65.54336903170572,1279.5443115234375,767.4555714908151,0.12111961841583252,0.0003509521484375,0.9211284
653,The King of Wishful Thinking was a hit song used during the opening credits of the movie Pretty Woman. Who sang it?,The King of Wishful Thinking was a hit song used during the opening credits,0, it,432,0,3,0.0028433024431339512,1.783782958984375,1.049041027453577,1155.8074951171875,662.1095626680727,0.0401080921292305,0.04815673828125,0.1966977
654,"What dish, especially popular in parts of Wales and the English Midlands,  is traditionally made from pig's heart, liver and fatty belly meat or bacon minced together, with herbs added for flavouring and sometimes bread crumbs","The dish you're referring to is **""bubble and squeak""**",0, crumbs,96577,0,7,0.6356426390058972,1.2407728433609009,0.02453070525679868,1448.823974609375,794.2743425737705,0.008876247331500053,1.650390625,2.11303
655,What was the name of Shari Lewis' sassy sock puppet?,The name of Shari Lewis' sassy sock puppet was Lamb Chop.,1, puppet,49448,0,7,0.3254528222409436,1.4607820510864258,0.006319371577336863,1032.63134765625,347.98342389965495,0.00633480679243803,0.00373077392578125,1.2117378
656,Captain Corelli's mandolin is a book a film set in which country,Greece,1, country,3146,0,8,0.020706086773378266,1.7848823070526123,-0.04479972905568763,1236.6845703125,660.4167497064783,0.04646039381623268,0.334716796875,1.0809556
