id,question,model_answer,is_correct,anchor_str,token_id,token_is_suffix,token_len,token_id_rank,layer0_norm,layer0_kurtosis,final_norm,final_kurtosis,drift_cosine,surprisal,prediction_entropy
632,From which 1960s sci-fi movie did 1980s pop sensation Duran Duran take their name from a character from the movie?,The answer is The Matrix.,0, movie,5700,0,6,0.03751579612468408,0.831399142742157,-0.1890175672011476,532.5494995117188,86.8031132139167,0.09777089208364487,0.580078125,0.90851456
633,What year did E.T. Hit the cinema screen?,1982,1, screen,4171,0,7,0.027452348357203032,0.9566616415977478,-0.09797492498206672,501.994873046875,100.73073939583287,0.09097384661436081,5.8359375,0.33339664
634,The Red Sea is connected to the Indian Ocean by which gulf ?,The Red Sea is connected to the Indian Ocean by the Red Sea Gulf,0,ulf,14308,1,3,0.0941712299915754,1.0305595397949219,0.2561694867409976,500.41534423828125,96.40163380932754,0.025359787046909332,0.26220703125,1.0931089
635,The Red Setter is more properly known by which name?,"The Red Setter is more properly known by the name of the animal, which",1, name,829,0,5,0.005456244734625105,0.8974736332893372,-0.4841769543220291,509.0982666015625,146.9510153482306,0.03167058527469635,1.927734375,1.0750706
636,What was the name of the World War I fighter ace nicknamed the Red Baron?,The Red Baron,1, Baron,52907,0,6,0.34821898694187026,0.9492101669311523,-0.10813615592675374,371.6122741699219,43.817964248664815,0.08952660858631134,1.5498046875,1.3513502
637,What is the capital of the U.S. state of Connecticut?,The capital of the U.S. state of Connecticut is Hartford. Hartford is,1, Connecticut,30361,0,12,0.1998275589721988,0.8727357983589172,0.0854267613150479,377.7620849609375,66.02839522090362,0.09213278442621231,5.4609375,3.413
638,What was founded by Ferdinand II of Aragon and Isabella I of Castile to keep Catholic orthodoxy as the major religion of their kingdoms?,The answer is the Church of Spain. The Church of Spain was founded by,0, kingdoms,95406,0,9,0.6279354465037911,0.9495250582695007,0.08194144014856475,461.9944763183594,98.2845970401135,0.1104709729552269,2.93359375,1.417465
639,"In golf, what name is given to a score of three under par on a given hole?",A hole,0, hole,14178,0,5,0.09331560657118787,0.8889811038970947,-0.09308829826731468,464.3931884765625,79.4703669105423,0.09547495096921921,0.978515625,3.9914021
640,"In dentistry, what is the name given to hardened dental plaque?","The name given to hardened dental plaque is called calculus. So, the answer",0, plaque,60364,0,7,0.39729886267902276,0.9446056485176086,0.201040242311481,441.1282043457031,88.21737845965545,0.12035437673330307,1.5478515625,3.7238984
641,Which singer played the Goblin King Jareth in the film Labyrinth'?,"The film ""Labyrinth"" (1981) features the Goblin",0,abyrinth,61530,1,8,0.40497314658803707,1.1209659576416016,-0.01773138105419969,442.5466613769531,68.87052800318189,0.060961537063121796,1.1181640625,2.7846088
642,Who played Aunty Entity' in the film 'Mad Max Beyond the Thunderdome'?,"The film ""Mad Max Beyond the Thunderdome"" (201",0,ome,635,1,3,0.004179391322662173,1.103135347366333,0.03514256238089564,532.3433837890625,137.13739509611923,-0.03848244994878769,0.00998687744140625,1.3822186
643,"Name the fantasy movie directed by Terry Gilliam, where 6 dwarves have stolen a map.","The answer is ""The Chronicles of Narnia"".",0, map,2415,0,4,0.01589485046335299,0.9420022964477539,-0.3214380721966754,449.2631530761719,66.68715261612168,0.023681730031967163,4.97265625,2.043271
644,"Which TV comedy had characters McLaren, Blanco & Warren",The answer is: The answer is: The answer is: The answer is,0, Warren,25631,0,7,0.1686960299073294,0.8654775023460388,0.08373610519674735,509.5019836425781,111.70352574928967,0.08699492365121841,8.9765625,3.0224767
645,In which TV series would you find an Eagle Transporter,"The answer is ""The Crown"".",0,er,261,1,2,0.0017178285593934287,1.1414440870285034,1.0014876081906925,534.7802124023438,96.4938487231574,-0.00993064884096384,2.5703125,2.7766547
646,Which jazz saxophonist was nicknamed Bird,Bird,0, Bird,23331,0,5,0.15355807708508845,0.8742819428443909,0.24552665733923895,465.6177062988281,35.82157603116399,0.06769610941410065,11.0625,3.4660878
647,Which patriotic Irving Berlin song includes the line  From the mountains to the prairie to the oceans white with foam ?,A,0, foam,31083,0,5,0.2045795598146588,0.879562258720398,0.12243907379954111,556.3903198242188,126.87913404098089,0.12329280376434326,8.015625,1.9124006
648,Who created the Miss World pageant?,The Miss World pageant was created by the Miss Universe Organization. It was,0,ant,517,1,3,0.0034027485256950293,1.0486828088760376,-0.18588316372624236,447.00634765625,67.1672956224717,0.00882335938513279,0.0142669677734375,1.8227599
649,In Egyptian myth who was the God of chaos and disorder?,The answer is: The answer is: The answer is: The answer is,0, disorder,19267,0,9,0.12680997262005056,0.8966937065124512,-0.11585317370094161,440.79901123046875,103.69201456719671,0.06922674179077148,6.67578125,2.22859
650,What type of creature is a Painted Dragon?,"A Painted Dragon is a type of dragon, specifically a dragon that is",0, Dragon,16145,0,7,0.10626184709351306,0.7955703735351562,-0.16539081459428795,468.2396545410156,72.93103509812369,0.10058131068944931,5.83203125,2.7919867
651,Which method of painting consists of applying pigment to wet plaster?,A. Wetting,0, plaster,61927,0,8,0.40758608887952824,0.9143735766410828,0.13208704459487386,458.6833190917969,50.91470145500588,0.13323675096035004,2.416015625,3.6721494
652,Who is credited with the discovery of the tomb of King Tutankhamen in 1922?,The tomb of King Tutankhamen was discovered in 192,0,2,17,1,1,0.00011188921651221567,0.8560956716537476,-0.645843025781419,506.5341491699219,82.40290588766749,-0.0030723195523023605,0.0677490234375,2.3470654
653,The King of Wishful Thinking was a hit song used during the opening credits of the movie Pretty Woman. Who sang it?,The answer is: The song was sung by the band The Who.,0, it,432,0,3,0.0028433024431339512,0.8265233039855957,-0.9879039829898231,435.0325927734375,59.91700806587381,0.013159755617380142,1.19921875,1.4195485
654,"What dish, especially popular in parts of Wales and the English Midlands,  is traditionally made from pig's heart, liver and fatty belly meat or bacon minced together, with herbs added for flavouring and sometimes bread crumbs","The answer is: The dish is known as a ""Pig's Heart",0, crumbs,96577,0,7,0.6356426390058972,1.0245413780212402,0.27115947413397823,461.7486267089844,79.04766610450461,0.08398386090993881,6.34765625,1.9652734
655,What was the name of Shari Lewis' sassy sock puppet?,The answer is: The name of Shari Lewis' sassy sock puppet,0, puppet,49448,0,7,0.3254528222409436,0.903260350227356,0.20201195672069394,510.5653076171875,87.68247817209573,0.09847067296504974,2.044921875,4.794296
656,Captain Corelli's mandolin is a book a film set in which country,"The book is ""Captain Corelli's Mandolin"" and the film is",0, country,3146,0,8,0.020706086773378266,0.8689674735069275,-0.1793005214443295,501.70355224609375,129.6872400737504,0.08327275514602661,2.318359375,1.5480298
657,The Bull is the village pub in an everyday tale of country folk. In which village is The Bull?,The Bull is the village pub in an everyday tale of country folk. In,0, Bull,21622,0,5,0.1423099199663016,0.8909854292869568,-0.14113882669490652,329.3706970214844,2.634343339733017,0.10325367003679276,0.0281829833984375,3.3820696
658,What is the second biggest city in the UK?,London,0, UK,6424,0,3,0.04228096040438079,0.8097637295722961,-0.008585224407729353,416.7716979980469,64.30182533975058,0.08400854468345642,3.822265625,1.5555371
659,Who was the second wife of Henry VIII?,The second wife of Henry VIII was Catherine of Aragon. She was the,0, VIII,57233,0,5,0.37669150168492,0.9283676147460938,-0.15276301819857663,376.2245788574219,40.6597687012561,0.07406281679868698,0.79833984375,2.9086182
660,Which actor does the interviewing in 'Interview with a Vampire'?,The actor is James Dean.,0, Vampire,60114,0,8,0.39565343302443134,0.9641172885894775,0.033997984417882154,340.0895690917969,71.66043680554506,0.13424476981163025,1.51171875,2.7893677
661,What is the southernmost city in USA,The southernmost city in the United States is located in the state of Florida,0, USA,7279,0,4,0.047908329823083406,0.8779060244560242,-0.1307792347977026,471.8774108886719,93.34371946588831,0.06134549155831337,10.6171875,4.648566
662,"In Vladimir Nabokov's book ""Lolita"", what is Lolita's real name?",A. A. S. S. S. S. S. S,0, name,829,0,5,0.005456244734625105,0.8974736332893372,-0.4841769543220291,447.3156433105469,94.44947851850188,0.06065024808049202,0.0382080078125,3.042533
663,"Which Shakespeare play tells the story of Prospero, the rightful Duke of Milan?","The play is ""The Tempest"" by William Shakespeare.",1, Milan,38755,0,6,0.2550745050547599,0.9287368655204773,-0.027434889250395944,438.71527099609375,87.3769992878936,0.04192056506872177,1.216796875,2.724582
664,Which RAF fighter-bomber was built by the Panavia partnership?,A400,0, partnership,15305,0,12,0.10073320345408593,0.8670915961265564,-0.018916843430859753,470.9210205078125,82.7511180090494,0.09095466881990433,15.6171875,2.349678
665,What was the name of the sixth studio album released by Prince and the Revolution in June of 1984?,The sixth studio album released by Prince and the Revolution in June of 1,0,4,19,1,1,0.0001250526537489469,0.8273023366928101,-0.7987214450876956,475.7281188964844,80.92158700596731,0.0260442104190588,2.935546875,2.8273845
666,The undersurface of a person's foot or of a shoe?,The undersurface of a person's foot or of a shoe is the sole,1, shoe,28977,0,5,0.19071846040438079,0.8722640872001648,-0.12928637022340528,475.92449951171875,76.57608900716899,0.09996576607227325,4.47265625,3.2686715
667,In which film series would you expect to film Katniss Everdeen and Peeta Malark?,The Hunger Games,1,ark,838,1,3,0.005515480202190396,1.0559481382369995,-0.0806684222134284,400.1260070800781,41.10492349220788,-0.04615069925785065,12.7265625,2.0075696
668,"""Rodney you plonka"" and ""This time next year we'll be millionaires"" are catchphrases from which well-known television sitcom?","The answer is ""The Office"" because the two lines are from the show",0, sitcom,80366,0,7,0.5289463984835721,0.9188665747642517,0.5834254469013209,406.00799560546875,12.442302606735208,0.1669648289680481,5.0625,1.4219961
669,What did my true love bring to me on the Sixth Day of Christmas?,The true love brought me the joy of the season.,0, Christmas,10074,0,10,0.06630423336141533,0.8424868583679199,0.036216758140465544,443.5849609375,70.00973590451221,0.08430371433496475,6.921875,4.478556
670,Louis Smith won an individual silver medal in gymnastics at the 2012 London Olympics. For what discipline?,The answer is: The answer is: The answer is: The answer is,0, discipline,25364,0,11,0.1669387110362258,0.9210910201072693,-0.21138439962522027,431.9875183105469,88.87726813709172,0.12064982205629349,10.6171875,2.3896184
671,What animal did Reggie Perrin think of every time his Mother-in-law was mentioned?,The answer is a dog.,0, mentioned,9733,0,10,0.06405986731255266,0.9057008028030396,0.2986219847158602,486.7342224121094,130.1032739954696,0.06137155741453171,6.83984375,3.5660477
672,Which former prime minister appeared on the Morecambe and Wise Christmas Special in 1978?,"The former prime minister of New Zealand, Sir John Stewart, appeared on the",0,8,23,1,1,0.00015137952822240943,0.8185009360313416,-0.7890327279855702,492.0343933105469,86.16361008090108,0.047625429928302765,2.25,2.7235236
673,"Where does the infamous ""Streif"" downhill ski race take place?","The infamous ""Streif"" downhill ski race takes place in the mountains",0, place,1992,0,6,0.01311078348778433,0.9991922974586487,-0.25466052702916286,475.1055603027344,113.45251733885067,0.021140586584806442,0.0295257568359375,1.5114274
674,What song was a hit for Tom Jones and Cerys Matthews in 1999?,"The song ""I'm Not a Fan"" was a hit for Tom Jones",0,9,24,1,1,0.00015796124684077506,0.8235905766487122,-0.6596008478451929,478.2761535644531,60.65414070813278,0.029889091849327087,1.994140625,4.001118
675,How many lines are there in a sonnet?,The sonnet is a type of poem with 14 lines. It,1,net,4711,1,3,0.031006476411120473,1.0088698863983154,-0.1145917485793082,419.41827392578125,64.35678057290727,0.0309751033782959,0.44873046875,2.7042036
676,What is the American version of Strictly Come Dancing called?,"The American version of Strictly Come Dancing is called ""Strictly Come Dancing",0, called,2598,0,7,0.0170993049705139,0.9118424654006958,-0.3439820312220321,477.7567138671875,130.44232608821613,0.06375183910131454,10.3046875,3.9534557
677,What is the lightest metal under standard conditions?,The lightest metal under standard conditions is aluminum. It has a melting point,0, conditions,4682,0,11,0.03081560657118787,0.9545312523841858,-0.3327517927064254,505.773681640625,131.29269032446692,0.0686396062374115,0.3798828125,4.088965
678,What artist designed the logo for Chupa Chups lollipops?,The logo for Chupa Chups lollipops was designed by the,0,ops,3721,1,3,0.0244905749789385,1.0198899507522583,-0.2439263778212366,504.05047607421875,79.74908168494593,-0.0295405313372612,0.004413604736328125,2.942661
679,"What is being built in the Olympic Park, that will be the world's longest and tallest of its kind?",The Burj Khalifa,0, kind,3093,0,5,0.020357255686604885,0.9396965503692627,-0.4437297093659902,532.4945678710938,141.61049105078584,-0.012415811419487,0.043701171875,2.3479884
680,In the 'Jungle Book' what type of creature was 'Bagheera'?,The Jungle Book is a children's book written by Udayan Chandra,0,era,2416,1,3,0.015901432181971355,1.049516201019287,-0.022376194476836364,411.33636474609375,82.36810263606276,-0.019644105806946754,0.1993408203125,3.167501
