id,question,model_answer,is_correct,anchor_str,token_id,token_is_suffix,token_len,token_id_rank,layer0_norm,layer0_kurtosis,final_norm,final_kurtosis,drift_cosine,surprisal,prediction_entropy
653,The King of Wishful Thinking was a hit song used during the opening credits of the movie Pretty Woman. Who sang it?,Duran Duran,0, it,433,0,3,0.003376060379241517,0.450239896774292,4.153688968962389,66.82393646240234,19.37754860040909,0.0268655177205801,0.7412109375,4.056205
654,"What dish, especially popular in parts of Wales and the English Midlands,  is traditionally made from pig's heart, liver and fatty belly meat or bacon minced together, with herbs added for flavouring and sometimes bread crumbs",Black pudding,0, crumbs,97677,0,7,0.7615784056886228,0.7696953415870667,-0.05297245389092442,42.7962760925293,3.1262897411273736,-0.02436593733727932,2.41796875,2.2021935
655,What was the name of Shari Lewis' sassy sock puppet?,Lamb Chop,1, puppet,50548,0,7,0.39411801397205587,0.7721681594848633,0.07797342423753983,64.83927917480469,4.263937742326324,0.023442480713129044,0.061279296875,0.56632423
656,Captain Corelli's mandolin is a book a film set in which country,Greece,1, country,3224,0,8,0.025137225548902197,0.5815775990486145,-0.029940250572017657,66.318603515625,8.880420175253889,0.01994350738823414,2.41015625,1.5642688
657,The Bull is the village pub in an everyday tale of country folk. In which village is The Bull?,Hamelin,0, Bull,22353,0,5,0.17428424401197604,0.6484624147415161,-0.01955606844876323,69.60669708251953,12.964916006947671,0.014506155624985695,0.050140380859375,4.0276527
658,What is the second biggest city in the UK?,Birmingham,1, UK,6560,0,3,0.05114770459081836,0.6296750903129578,0.04499131911544296,62.216243743896484,11.436123737590027,-0.018772587180137634,3.427734375,2.1396623
659,Who was the second wife of Henry VIII?,Anne Boleyn,1, VIII,58333,0,5,0.45481692864271456,0.7345930933952332,-0.014538138973691161,60.66975402832031,16.96526277357013,0.006727478001266718,0.2978515625,1.4283243
660,Which actor does the interviewing in 'Interview with a Vampire'?,Tom Cruise,0, Vampire,61214,0,8,0.47727981536926145,0.757400631904602,0.07758053852612301,81.81596374511719,16.70739476929458,0.0024771378375589848,0.7197265625,2.4804273
661,What is the southernmost city in USA,Miami,0, USA,7427,0,4,0.057907622255489025,0.6604152321815491,0.11077678103576138,63.40898895263672,13.095762293710504,0.03547077625989914,8.2421875,2.6203265
662,"In Vladimir Nabokov's book ""Lolita"", what is Lolita's real name?",Dolores Haze,1, name,836,0,5,0.006518213572854291,0.5297390818595886,0.43957559592739814,64.2783432006836,21.404987849282094,0.026226706802845,0.32568359375,1.4730971
663,"Which Shakespeare play tells the story of Prospero, the rightful Duke of Milan?",The Tempest,1, Milan,39855,0,6,0.3107456961077844,0.7423182129859924,-0.055102527100650445,53.13631820678711,9.521306885717548,0.022251615300774574,0.0023975372314453125,0.7325962
664,Which RAF fighter-bomber was built by the Panavia partnership?,Tornado,0, partnership,15664,0,12,0.12213073852295409,0.6542850136756897,0.13110704043442034,62.090087890625,12.174068423167896,0.012770709581673145,4.1953125,1.2865132
665,What was the name of the sixth studio album released by Prince and the Revolution in June of 1984?,Purple Rain,1,4,19,1,1,0.00014814121756487027,0.43821898102760315,8.538236203894131,61.340084075927734,21.157738256592204,0.007493490818887949,0.07623291015625,0.39111134
666,The undersurface of a person's foot or of a shoe?,sole,1, shoe,30077,0,5,0.23450754740518961,0.7139572501182556,0.006921239066472129,62.85640335083008,6.323370402070223,0.025716111063957214,1.15234375,2.4228382
667,In which film series would you expect to film Katniss Everdeen and Peeta Malark?,The Hunger Games,1,ark,847,1,3,0.006603979540918164,0.5655405521392822,-0.06830016798139527,68.62748718261719,17.040682947085116,0.004049799405038357,0.2088623046875,2.0353842
668,"""Rodney you plonka"" and ""This time next year we'll be millionaires"" are catchphrases from which well-known television sitcom?",Only Fools and Horses,1, sitcom,81466,0,7,0.635182759481038,0.7957218885421753,0.03896892552118292,65.91976165771484,12.795835958007748,0.03579627349972725,3.669921875,4.014639
669,What did my true love bring to me on the Sixth Day of Christmas?,Six geese a-laying.,0, Christmas,10280,0,10,0.08015219560878244,0.6585047245025635,0.008410934663453773,65.65535736083984,13.166637441073537,0.01131343562155962,0.0701904296875,2.751399
670,Louis Smith won an individual silver medal in gymnastics at the 2012 London Olympics. For what discipline?,Pommel horse,1, discipline,26434,0,11,0.20610341816367264,0.6738247871398926,0.09654269694790774,56.10958480834961,7.742492626117205,0.01960931159555912,6.4296875,3.5332437
671,What animal did Reggie Perrin think of every time his Mother-in-law was mentioned?,A rat,0, mentioned,9932,0,10,0.07743887225548902,0.6303358674049377,0.01808175452995142,67.67681121826172,35.36839237265155,0.00682599563151598,0.7587890625,4.2652144
672,Which former prime minister appeared on the Morecambe and Wise Christmas Special in 1978?,Harold Wilson,1,8,23,1,1,0.00017932884231536926,0.4591073989868164,3.455409406839226,68.94668579101562,19.002041773718336,-0.007430312689393759,5.15234375,2.264592
673,"Where does the infamous ""Streif"" downhill ski race take place?",Austria,0, place,2035,0,6,0.015866704091816366,0.5338093638420105,0.26056174191691994,63.18544387817383,23.96037124012349,-0.006569168530404568,0.00408935546875,1.9124075
674,What song was a hit for Tom Jones and Cerys Matthews in 1999?,Mama Told Me Not to Come,0,9,24,1,1,0.00018712574850299402,0.47291216254234314,2.9663261744251486,64.20911407470703,18.9937405315698,-0.004849535413086414,0.02899169921875,3.7180603
675,How many lines are there in a sonnet?,There are 14 lines in a sonnet.,1,net,4816,1,3,0.0375499001996008,0.5648190379142761,-0.04250437432954435,57.26167678833008,11.446742996774876,-0.008951473981142044,2.57421875,2.2707715
676,What is the American version of Strictly Come Dancing called?,Dancing with the Stars,1, called,2663,0,7,0.02076316117764471,0.5720611214637756,0.2294799170302313,62.88673400878906,20.95665978439946,0.023103708401322365,0.363037109375,0.554487
677,What is the lightest metal under standard conditions?,Lithium,1, conditions,4787,0,11,0.03732378992015968,0.5948253273963928,0.026608303588581794,58.07778549194336,15.929291129256665,-0.024811765179038048,0.0404052734375,1.4361787
678,What artist designed the logo for Chupa Chups lollipops?,Salvador Dali,1,ops,3806,1,3,0.0296750249500998,0.5753653645515442,0.057336299517105616,67.81615447998047,19.696277572668322,0.025016402825713158,0.00032830238342285156,1.5305191
679,"What is being built in the Olympic Park, that will be the world's longest and tallest of its kind?",A cable car,0, kind,3169,0,5,0.024708395708582836,0.5541694164276123,0.2119175139826952,67.34567260742188,21.81362851570518,0.013392329216003418,0.1708984375,3.3213065
680,In the 'Jungle Book' what type of creature was 'Bagheera'?,Panther,1,era,2473,1,3,0.01928174900199601,0.5418699383735657,0.06277352929277846,77.28177642822266,20.385581018179717,0.014750481583178043,0.0024204254150390625,2.324394
681,What was the first Beatles film?,A Hard Day's Night,1, film,4632,0,5,0.03611526946107784,0.5811712741851807,0.06832887555598699,56.69181442260742,4.919153768972113,0.010367613285779953,5.20703125,1.3188965
682,What was the name of the Liverpool nightclub where the Beatles regularly played?,The Cavern Club,1, played,6476,0,7,0.05049276447105788,0.5984339714050293,0.05289729320983527,58.691741943359375,3.852777057906043,0.039115794003009796,0.97265625,1.1670547
683,How many US states are prefixed by the word New?,2,0, New,1561,0,4,0.012170970558882235,0.5475355386734009,0.21584298041926697,60.389892578125,17.928418217257843,0.025372348725795746,3.6640625,2.3461187
684,"Although he never won an Oscar for best director, one of Hitchcock's films did win an Oscar for best picture. What was the film?",Psycho,0, film,4632,0,5,0.03611526946107784,0.5811712741851807,0.06832887555598699,69.88453674316406,14.968530423363646,0.02083710953593254,1.064453125,2.8504841
685,In which New York borough would you find Hell’s Kitchen?,Manhattan,1, Kitchen,19915,0,8,0.1552753867265469,0.6516574025154114,0.04835124816491376,64.09803009033203,14.201411967965285,0.0075889332219958305,0.033477783203125,1.4156598
686,Which airline is nicknamed ‘The Flying Kangaroo’?,Qantas,1,aroo,76865,1,4,0.5993091941117764,0.7370703816413879,-0.031151753704036,77.25963592529297,16.319990577314407,0.005940045230090618,0.01261138916015625,0.9062937
687,Which cartoon character had the maiden name ‘Slaghoople’?,Mr. Burns,0,ople,1184,1,4,0.009231536926147704,0.6912881135940552,-0.03876312320909037,64.50664520263672,12.292737566109052,0.01295439526438713,0.1832275390625,4.1502376
688,‘Think Different’ is an advertising slogan for which company?,Apple Inc.,1, company,2883,0,8,0.022478480538922156,0.5714662075042725,0.023078336349162676,64.6243896484375,11.945843000032992,0.028812654316425323,1.0888671875,0.5631923
689,Which ‘A’ is a calculating frame with sliding balls on wires?,Ans. (a) Ans. (a) Ans. (a),0, wires,36108,0,6,0.2815306886227545,0.6968446969985962,0.04972399224955204,72.44322204589844,18.448478976633208,0.03080953285098076,2.029296875,3.2114952
690,The rowan tree is also known as the Mountain ‘what’?,Ash,1,what,12840,1,4,0.1001122754491018,0.6053911447525024,0.2436176023581611,63.53277587890625,7.063602689484828,0.06426933407783508,1.572265625,1.138923
691,Which ‘A’ means in the open air?,A,0, air,3805,0,4,0.029667228043912176,0.5782206654548645,0.19608945701979064,46.988399505615234,1.4686917863378168,0.025201713666319847,5.171875,5.126103
692,Buenos Aires is the capital of which South American country?,Argentina,1, country,3224,0,8,0.025137225548902197,0.5815775990486145,-0.029940250572017657,63.422237396240234,15.571577428693889,0.00603066710755229,0.147216796875,0.5080494
693,Apiculture is the raising and care of which creatures?,bees,1, creatures,20566,0,10,0.16035117265469062,0.7122650742530823,-0.02068810851316316,63.8797492980957,19.02493089148888,-0.006230832543224096,3.90234375,1.642616
694,What is the capital of Indonesia?,Jakarta,1, Indonesia,24922,0,10,0.19431449600798403,0.7101908922195435,-0.055603325898905265,58.30581283569336,15.861263661455382,-0.0010464945808053017,5.6640625,0.8570804
695,Which vegetable was the first to be canned?,Corn,0, canned,64114,0,7,0.49989084331337325,0.7967110872268677,-0.00469673915285318,61.200923919677734,12.587190178037964,0.003670734353363514,4.2265625,3.1376123
696,"In computers, the X-Y Position Indicator for a Display System is now known as what?",mouse,0, what,1148,0,5,0.008950848303393214,0.5466995239257812,0.9156777585603155,50.71611785888672,8.922062445770111,0.07523822784423828,3.296875,2.6025653
697,The Khyber Pass is approximately how many miles long?,27 miles,0, long,1317,0,5,0.010268525449101796,0.5672539472579956,0.1513193046352268,64.57952880859375,18.87486163696982,0.02528657391667366,0.321533203125,1.4960272
698,"Which fruit did Nell Gwynn, mistress of King Charles II, sell in Drury Lane?",Apples,0, Lane,27109,0,5,0.21136632984031936,0.6468995809555054,-0.04252136880271751,62.123111724853516,4.197873706832268,0.01905731111764908,0.057830810546875,3.4400718
699,The town of Tobermory is on which Scottish island?,Mull,1, island,13218,0,7,0.10305950598802395,0.6019701957702637,0.08297470831995302,63.340816497802734,16.066219892775973,0.012313582934439182,0.320556640625,1.7855749
700,"In the novel ‘Wuthering Heights’ by Emily Bronte, Catherine’s father found Heathcliffe on the streets of which English city?",Liverpool,1, city,3363,0,5,0.026220995508982037,0.5559373497962952,0.14293474176572296,63.3475227355957,12.470983121584707,-0.0014755092561244965,0.7783203125,1.5216255
701,Which Asian country hosted its first Formula One Grand Prix motor race in October 2010?,India,0,0,15,1,1,0.00011695359281437126,0.43612298369407654,11.438582173458347,61.876529693603516,20.232382470810723,0.032807834446430206,2.958984375,1.5156964
702,"In UK currency, how many sides does a twenty pence piece have?",12,0, have,617,0,5,0.004810691117764471,0.46660658717155457,2.7431092078292787,65.27574157714844,22.282400392015102,0.024045487865805626,0.0275115966796875,2.639211
703,"In humans, otalgia, is the medical term for what?",earache,1, what,1148,0,5,0.008950848303393214,0.5466995239257812,0.9156777585603155,54.975830078125,9.60971384948759,0.036858685314655304,2.578125,1.6295207
704,"British MP, Diane Abbott, learned to play which musical instrument in the tv series ‘Play It Again’?",Piano,1, Again,14077,0,6,0.10975704840319361,0.6197336912155151,0.14175977843964116,56.76318359375,3.3377923622460735,0.0071962554939091206,0.5986328125,3.859433
705,Cristina Fernandez de Kirchner became President of which South American country in December 2007?,Argentina,1,7,22,1,1,0.00017153193612774452,0.45881280303001404,4.732605870981105,62.23225402832031,13.838842950265335,0.0017736188601702452,0.006809234619140625,0.29239887
706,"In Greek mythology, what was the name of the nymph who fell in love with Narcissus, but who was said to have pined away when her love was not returned, leaving only her voice?",Echo,1, voice,7899,0,6,0.06158776197604791,0.5987948179244995,0.15921698557430064,57.04849624633789,5.209864876930235,0.020114555954933167,3.93359375,0.26963222
707,The Marquesas Islands lie in which ocean?,Pacific Ocean,1, ocean,18435,0,6,0.14373596556886228,0.6727168560028076,-0.07333001163637842,57.48667907714844,5.96617207715326,0.03484531119465828,0.487060546875,1.6076816
708,Keflavik is the main international airport of which country?,Iceland,1, country,3224,0,8,0.025137225548902197,0.5815775990486145,-0.029940250572017657,62.02772903442383,10.227478362871445,0.008107639849185944,0.298583984375,0.6074074
709,Which British artist’s works include ‘The First Real Target’?,Damien Hirst,0, Target,13791,0,7,0.10752713323353294,0.6176534295082092,0.08073054740846342,60.3948974609375,9.498182537417735,-0.0037595797330141068,7.56640625,4.369685
710,Which King of England sold Dunkirk to Louis XIV of France?,Charles II,1, France,9822,0,7,0.0765812125748503,0.6364389061927795,-0.13025251161936957,71.02953338623047,26.794524798874544,-0.005382091738283634,0.0120086669921875,1.0993
711,What was the middle name of US actor James Dean?,James Byron Dean,1, Dean,25028,0,5,0.19514096806387227,0.6423949003219604,0.1864486107478598,62.245948791503906,19.090943802277707,0.007926223799586296,1.3125,5.792913
